firmness,hue,saturation,brightness,sound_db,weight_g,size_cm3,ripeness,color_category_black,color_category_dark green,color_category_green,color_category_purple
-1.330219929510111,-0.9156604804461204,-1.4070167518383412,-1.0036580108309294,-1.7417757676759935,-1.317532588880993,0.9415819333111802,ripe,1.0,0.0,0.0,0.0
0.7684409320053023,-0.6242689549165238,0.26128019174062744,1.5637275705354605,0.7890710928985354,-0.41849539918678924,-0.41708803339412054,pre-conditioned,0.0,0.0,1.0,0.0
1.3848308353874514,-0.5642765820133715,1.6994672120673244,0.04425447135943382,1.5121701959198293,-0.012478603841019757,-1.1679319623628395,hard,0.0,1.0,0.0,0.0
1.579287173954439,-0.1786113276359643,1.2967748463758493,-0.217723649188157,1.2229305547113118,2.2786161698958223,-1.2215636715748908,hard,0.0,1.0,0.0,0.0
1.2600852597029688,-0.22146302256678732,1.469357288815053,1.092166953549797,1.2952404650134413,1.756594575879833,-1.4003360356150618,hard,0.0,1.0,0.0,0.0
-0.30290342387319547,1.5183157916246275,-0.3715220972031193,-0.6892842661738205,0.35521163108575904,-0.592502597192119,0.3337558955745983,breaking,0.0,0.0,0.0,1.0
-1.3632408171912975,-1.0613562432109187,-0.7742144628945945,-1.789592372473702,-1.7417757676759935,-1.375534988216103,1.2991266613915224,ripe,1.0,0.0,0.0,0.0
0.056657353099724896,1.2954869779843476,0.6064450766190347,0.6206063365641337,0.21059181048150022,-0.9695181928703335,0.5125282596147694,breaking,0.0,0.0,0.0,1.0
1.3701548853069239,-0.29859607344226874,1.6419397312542565,0.14904571957847015,1.078310734107053,1.756594575879833,-1.0785457803427538,hard,0.0,1.0,0.0,0.0
1.263754247223101,-0.08433759878815363,1.411829808001985,1.1445625776593153,1.3675503753155707,-0.012478603841019757,-1.096423016746771,hard,0.0,1.0,0.0,0.0
0.607005481119501,-0.41858081924857327,0.8365549998713062,1.720914442864015,0.5721413619921472,0.3355357921696398,-1.1858091987668564,pre-conditioned,0.0,0.0,1.0,0.0
-0.11945404786660338,1.312627655956677,0.031170268488355888,-0.42730614562622965,0.28290172078362963,-0.5054989981894541,-0.02378883250574403,breaking,0.0,0.0,0.0,1.0
-0.1965027857893721,1.484034435679969,-0.25646713557698353,0.72539758478317,-0.0063379204248879585,-0.5054989981894541,0.4588965504027181,breaking,0.0,0.0,0.0,1.0
-0.1708198731484491,1.3469090119013354,0.6064450766190347,-0.16532802507863884,-0.0063379204248879585,-0.4474965988543442,0.4946510232107523,breaking,0.0,0.0,0.0,1.0
-0.2185167109101632,1.3211979949428416,0.7215000382451705,-0.5844930179547841,-0.0063379204248879585,-0.6505049965272289,-0.16680672373788094,breaking,0.0,0.0,0.0,1.0
-0.8238996517319169,1.552597147569286,-0.8317419437076624,0.3586282160165428,-0.9463667543525701,-1.0565217918729983,0.4946510232107523,firm-ripe,0.0,0.0,0.0,1.0
1.4031757729881107,-0.555706243027207,1.469357288815053,0.3062325919070246,1.4398602856176999,1.9886041732202726,-1.3824587992110449,hard,0.0,1.0,0.0,0.0
0.8381516948878069,-0.42715115823473787,1.411829808001985,1.354145074097388,0.7890710928985354,-0.592502597192119,-0.953405125514634,pre-conditioned,0.0,0.0,1.0,0.0
-0.8715964894936309,1.595448842500109,-0.7166869820815266,-0.7940755143928568,-0.5125072925397938,-1.4915397868863227,0.28012418636254693,firm-ripe,0.0,0.0,0.0,1.0
1.3261270350653422,-0.11004861574664744,1.5844122504411888,-0.060536776859602515,1.3675503753155707,-0.012478603841019757,-1.6148628724632672,hard,0.0,1.0,0.0,0.0
-0.13779898546726257,1.3469090119013354,0.6064450766190347,0.6206063365641337,0.06597198987724144,-1.1435253908756633,0.28012418636254693,breaking,0.0,0.0,0.0,1.0
1.0032561332937397,-0.40144014127624406,1.2967748463758493,0.6730019606736518,0.6444512722942766,0.7125513878478543,-0.2919473785660008,pre-conditioned,0.0,0.0,1.0,0.0
0.8564966324884662,-0.4614325141793963,1.411829808001985,1.5637275705354605,0.4998314516900178,1.4665825792042833,-0.5064742154142061,pre-conditioned,0.0,0.0,1.0,0.0
0.6033364935993695,-0.4357214972209025,0.7790275190582384,1.720914442864015,0.5721413619921472,0.5095429901749695,-0.7567555250704457,pre-conditioned,0.0,0.0,1.0,0.0
1.3664858977867924,-0.15290031067747048,1.8145221736934602,1.092166953549797,1.4398602856176999,1.698592176544723,-1.6684945816753187,hard,0.0,1.0,0.0,0.0
-1.2751851167081334,-0.9413714974046141,-1.8097091175298163,-0.3749105215167115,-2.031015408884511,-1.6945481845592074,1.227617715775454,ripe,1.0,0.0,0.0,0.0
-1.2971990418289245,-0.8556681075429681,-1.579599194277545,-1.789592372473702,-1.3802262161653465,-0.5345001978570091,1.0309681153312658,ripe,1.0,0.0,0.0,0.0
-1.1761224536645738,-1.0270748872662603,-1.464544232651409,-1.4228230037070748,-1.2356063955610876,-0.24448820118145945,1.4063900798156252,ripe,1.0,0.0,0.0,0.0
-1.4623034802348573,-0.9585121753769433,-0.31399461639005144,-1.6324055001451474,-1.814085677978123,-0.09948220284368464,1.2633721885834883,ripe,1.0,0.0,0.0,0.0
-1.2531711915873422,-1.0270748872662603,-0.8892694245207302,-1.6324055001451474,-1.1632964852589582,-0.6505049965272289,0.9594591697151973,ripe,1.0,0.0,0.0,0.0
0.8234757448072799,-0.4871435311378901,0.26128019174062744,1.354145074097388,0.5721413619921472,0.7125513878478543,-0.810387234282497,pre-conditioned,0.0,0.0,1.0,0.0
0.16672697870368014,1.3726200288598291,0.6064450766190347,-0.6368886420643023,0.35521163108575904,0.3065345925020848,-0.25619290575796655,breaking,0.0,0.0,0.0,1.0
-0.7798718014903349,-0.8470977685568035,-0.3715220972031193,-1.475218627816593,-0.5125072925397938,-1.7525505838943174,0.7628095692710091,firm-ripe,1.0,0.0,0.0,0.0
0.7244130817637201,-0.40144014127624406,0.3763351533667632,1.5113319464259425,0.4998314516900178,0.915559785520739,-0.8282644706865142,pre-conditioned,0.0,0.0,1.0,0.0
-0.7431819262890164,1.4754640966938044,-0.4290495780161872,-0.7940755143928568,-0.5125072925397938,0.16152859416431,0.6197916780388721,firm-ripe,0.0,0.0,0.0,1.0
1.7407226248402403,-0.5042842091102193,1.1241924039366458,-0.16532802507863884,1.5121701959198293,1.0025633845234039,-1.0606685439387367,hard,0.0,1.0,0.0,0.0
1.072966896176245,-0.08433759878815363,1.8145221736934602,1.2493538258783516,1.1506206444091824,2.1916125708931573,-1.2215636715748908,hard,0.0,1.0,0.0,0.0
0.2180928039855261,1.2440649440673601,-0.31399461639005144,0.41102384012606097,-0.0063379204248879585,-1.0565217918729983,0.4588965504027181,breaking,0.0,0.0,0.0,1.0
-1.3412268920705066,-0.8813791245014619,-1.2344343093991375,-0.6368886420643023,-1.814085677978123,-1.346533788548548,1.0309681153312658,ripe,1.0,0.0,0.0,0.0
1.538928311232989,-0.5299952260687131,1.411829808001985,-0.217723649188157,1.5121701959198293,0.2775333928345299,-1.096423016746771,hard,0.0,1.0,0.0,0.0
0.4602459803142274,-0.5985579379580299,0.8940824806843741,0.2538369677975065,0.5721413619921472,-0.592502597192119,-0.3992107969901034,pre-conditioned,0.0,0.0,1.0,0.0
0.8931865076897846,-0.6328392939026883,1.2392473655627814,1.6161231946449788,0.716761182596406,0.2485321931669749,-0.649492106646343,pre-conditioned,0.0,0.0,1.0,0.0
0.9702352456125536,-0.39286980229007945,0.3763351533667632,1.720914442864015,0.716761182596406,1.5825873778745032,-1.0785457803427538,pre-conditioned,0.0,0.0,1.0,0.0
0.849158657448203,-0.3671587853315856,-0.026357212324711995,1.354145074097388,0.5721413619921472,1.3215765808665085,-1.0249140711307025,pre-conditioned,0.0,0.0,1.0,0.0
0.5042738305558097,-0.5899875989718654,1.00913744231051,1.5113319464259425,0.4998314516900178,0.2485321931669749,-0.9355278891106169,pre-conditioned,0.0,0.0,1.0,0.0
-0.5707395128428198,1.5783081645277797,-0.6016320204553909,-0.11293240096912067,-0.6571271131440525,-0.7665097951974488,0.5661599688268207,firm-ripe,0.0,0.0,0.0,1.0
-1.30820600438932,-0.8385274295706389,-0.9467969053337981,-0.532097393845266,-1.5248460367696053,-0.9115157935352236,1.5136534982397278,ripe,1.0,0.0,0.0,0.0
-1.4366205675939343,-0.9499418363907788,-1.6371266750906128,-1.0036580108309294,-1.7417757676759935,-1.8685553825645373,1.1561087701593855,ripe,1.0,0.0,0.0,0.0
0.7390890318442477,-0.42715115823473787,1.2392473655627814,1.2493538258783516,0.716761182596406,0.8285561865180742,-0.6137376338383088,pre-conditioned,0.0,0.0,1.0,0.0
0.8748415700891254,-0.3842994633039148,-0.25646713557698353,0.6206063365641337,0.716761182596406,-0.47649779852189916,-0.5422286882222404,pre-conditioned,0.0,0.0,1.0,0.0
1.3444719726660015,-0.5385655650548777,1.5844122504411888,0.2538369677975065,1.5121701959198293,0.45154059083985965,-1.275195380786942,hard,0.0,1.0,0.0,0.0
-1.238495241506815,-0.8470977685568035,-0.6591595012684587,-1.2132405072690022,-1.0909865749568288,-0.04147980350857472,1.2454949521794711,ripe,1.0,0.0,0.0,0.0
1.3151200725049463,-0.4957138701240547,0.7215000382451705,0.3062325919070246,1.4398602856176999,1.3505777805340635,-0.9712823619186511,hard,0.0,1.0,0.0,0.0
-0.798216739090994,1.3040573169705123,-0.25646713557698353,-0.060536776859602515,-0.9463667543525701,-0.7665097951974488,0.7270550964629748,firm-ripe,0.0,0.0,0.0,1.0
-0.04607429746396656,1.5183157916246275,0.6639725574321026,0.41102384012606097,-0.0063379204248879585,0.8285561865180742,0.13710629513041,breaking,0.0,0.0,0.0,1.0
-1.4329515800738026,-0.8728087855152973,-0.7166869820815266,-1.0036580108309294,-1.5248460367696053,-0.2734894008490144,1.1918632429674199,ripe,1.0,0.0,0.0,0.0
1.139008671538618,-0.30716641242843334,1.1817198847497135,0.4634194642355791,1.2952404650134413,1.756594575879833,-1.239440907978908,hard,0.0,1.0,0.0,0.0
0.8234757448072799,-0.4785731921517255,0.6639725574321026,0.6206063365641337,0.7890710928985354,0.6255477888451894,-0.27407014216198367,pre-conditioned,0.0,0.0,1.0,0.0
1.0949808212970358,-0.05862658182965981,1.00913744231051,0.6730019606736518,1.2229305547113118,1.4665825792042833,-1.3824587992110449,hard,0.0,1.0,0.0,0.0
-0.5780774878830836,-1.052785904224754,-1.1193793477730019,-1.6848011242546657,-0.29557756163340554,-0.7085073958623388,0.3337558955745983,firm-ripe,1.0,0.0,0.0,0.0
0.29514154190829456,1.6897225713479196,-0.8317419437076624,0.09665009546895198,0.28290172078362963,0.21953099349941993,-0.32770185137403496,breaking,0.0,0.0,0.0,1.0
-0.30290342387319547,1.3469090119013354,0.6639725574321026,0.41102384012606097,0.35521163108575904,-1.1145241912081083,0.31587865917058117,breaking,0.0,0.0,0.0,1.0
-0.07542619762502119,1.6640115543894258,-0.026357212324711995,0.4634194642355791,0.13828190017937084,1.1185681831936238,0.02984287670630732,breaking,0.0,0.0,0.0,1.0
-1.2274882789464192,-0.9413714974046141,-0.6591595012684587,-1.7371967483641837,-1.4525361264674759,-1.6945481845592074,1.3527583706035737,ripe,1.0,0.0,0.0,0.0
1.2417403221023096,-0.31573675141459795,0.8365549998713062,-0.16532802507863884,1.5121701959198293,0.42253939117230466,-1.4897222176351474,hard,0.0,1.0,0.0,0.0
-1.0403699154196955,1.741144605264907,-0.19893965476391565,0.09665009546895198,-0.8740568440504407,0.3935381915047497,0.3516331319786154,firm-ripe,0.0,0.0,0.0,1.0
0.18507191630433933,1.4497530797353106,0.5489175958059669,0.3062325919070246,-0.0063379204248879585,0.21953099349941993,-0.2919473785660008,breaking,0.0,0.0,0.0,1.0
1.6820188245181305,-0.11861895473281205,0.3763351533667632,0.9349800812212427,1.5121701959198293,1.0605657838585139,-1.9187758913315582,hard,0.0,1.0,0.0,0.0
-0.1708198731484491,1.612589520472438,-0.14141217395084776,0.6730019606736518,0.28290172078362963,1.1185681831936238,0.441019313998701,breaking,0.0,0.0,0.0,1.0
0.7427580193643794,-0.3842994633039148,0.031170268488355888,1.1969582017688334,0.716761182596406,1.2635741815313986,-0.8461417070905313,pre-conditioned,0.0,0.0,1.0,0.0
-0.4496629246784691,-0.9070901414599557,-1.061851866959934,-1.527614251926111,-0.5848172028419231,-0.36049299985167926,0.5482827324228037,firm-ripe,1.0,0.0,0.0,0.0
0.8234757448072799,-0.641409632888853,-0.08388469313777988,1.5637275705354605,0.716761182596406,1.5535861782069482,-0.7210010522624115,pre-conditioned,0.0,0.0,1.0,0.0
-1.4806484178355166,-0.8470977685568035,-0.3715220972031193,-1.4228230037070748,-1.5248460367696053,-0.8535133942001136,1.0667225881393,ripe,1.0,0.0,0.0,0.0
-1.3045370168691883,-0.9070901414599557,-1.3494892710252733,-0.5844930179547841,-1.4525361264674759,-1.7815517835618724,1.4421445526236594,ripe,1.0,0.0,0.0,0.0
-0.33225532403425007,1.6897225713479196,-0.19893965476391565,-0.5844930179547841,0.28290172078362963,0.45154059083985965,-0.2204384329499323,breaking,0.0,0.0,0.0,1.0
0.955559295532026,-0.5642765820133715,0.491390114992899,0.8301888330022063,0.5721413619921472,-0.18648580184634952,-0.7388782886664287,pre-conditioned,0.0,0.0,1.0,0.0
-1.216481316386024,-0.9328011584184496,-0.31399461639005144,-0.846471138502375,-2.031015408884511,-1.5495421862214327,1.6030396802598135,ripe,1.0,0.0,0.0,0.0
-1.4843174053556483,-0.8813791245014619,-1.98229155996902,-0.532097393845266,-1.8863955882802523,-1.4915397868863227,1.2454949521794711,ripe,1.0,0.0,0.0,0.0
-1.2128123288658923,-0.967082514363108,-0.6591595012684587,-0.32251489740719336,-1.4525361264674759,-1.5495421862214327,1.5672852074517791,ripe,1.0,0.0,0.0,0.0
-1.2531711915873422,-0.8556681075429681,-1.2919617902122054,-1.2132405072690022,-1.5248460367696053,-1.5205409865538777,1.1918632429674199,ripe,1.0,0.0,0.0,0.0
-1.465972467754989,-0.8728087855152973,-1.7521816367167484,-1.3180317554880385,-1.307916305863217,-0.9695181928703335,1.048845351735283,ripe,1.0,0.0,0.0,0.0
-0.12679202290686717,1.681152232361755,0.3763351533667632,0.3062325919070246,0.21059181048150022,0.45154059083985965,-0.32770185137403496,breaking,0.0,0.0,0.0,1.0
0.5556396558376556,-0.6585503108611822,0.5489175958059669,1.092166953549797,0.7890710928985354,1.1765705825287336,-0.30982461497001784,pre-conditioned,0.0,0.0,1.0,0.0
0.849158657448203,-0.4957138701240547,-0.14141217395084776,1.092166953549797,0.4998314516900178,0.42253939117230466,-0.9176506527065997,pre-conditioned,0.0,0.0,1.0,0.0
-0.47167684979926017,-0.9927935313216018,-1.1193793477730019,-1.6848011242546657,-0.5125072925397938,-0.21548700151390449,0.5661599688268207,firm-ripe,1.0,0.0,0.0,0.0
-0.8202306642117851,1.6554412154032612,-0.7742144628945945,0.3062325919070246,-0.7294370234461819,-0.6795061961947839,1.1024770609473342,firm-ripe,0.0,0.0,0.0,1.0
0.6987301691227971,-0.5642765820133715,0.43386263417983106,1.1445625776593153,0.4998314516900178,0.2485321931669749,-0.8997734163025827,pre-conditioned,0.0,0.0,1.0,0.0
0.8968554952099167,-0.641409632888853,1.1241924039366458,0.41102384012606097,0.8613810032006648,1.2635741815313986,-1.096423016746771,pre-conditioned,0.0,0.0,1.0,0.0
-1.2568401791074741,-0.8728087855152973,-1.6946541559036805,-0.532097393845266,-1.669465857373864,-1.288531389213438,1.4600217890276765,ripe,1.0,0.0,0.0,0.0
1.4361966606692975,-0.29002573445610413,0.491390114992899,-0.27011927329767516,1.5121701959198293,1.3505777805340635,-1.5969856360592503,hard,0.0,1.0,0.0,0.0
1.722377687239581,-0.4700028531655609,0.5489175958059669,-0.060536776859602515,1.1506206444091824,0.21953099349941993,-1.2215636715748908,hard,0.0,1.0,0.0,0.0
-0.8312376267721805,-0.8642384465291327,-0.7742144628945945,-1.6848011242546657,-0.15095774102914675,-1.2015277902107733,1.0667225881393,firm-ripe,1.0,0.0,0.0,0.0
-1.190798403745101,-1.0270748872662603,-1.522071713464477,-0.8988667626118931,-1.1632964852589582,-0.36049299985167926,1.3170038977955396,ripe,1.0,0.0,0.0,0.0
0.68405421904227,-0.5814172599857007,0.8365549998713062,1.1969582017688334,0.7890710928985354,-0.15748460217879456,-0.2919473785660008,pre-conditioned,0.0,0.0,1.0,0.0
1.447203623229693,-0.29002573445610413,0.7790275190582384,1.1445625776593153,1.1506206444091824,2.2786161698958223,-1.4360905084230962,hard,0.0,1.0,0.0,0.0
0.6253504187201603,-0.6499799718750175,0.43386263417983106,1.2493538258783516,0.716761182596406,0.9735621848558489,-0.5243514518182233,pre-conditioned,0.0,0.0,1.0,0.0
-0.8238996517319169,1.552597147569286,0.8365549998713062,-0.3749105215167115,-0.7294370234461819,-0.5054989981894541,0.8164412784830604,firm-ripe,0.0,0.0,0.0,1.0
-1.2458332165470785,-0.9242308194322849,-1.579599194277545,-0.7940755143928568,-1.4525361264674759,-0.04147980350857472,1.048845351735283,ripe,1.0,0.0,0.0,0.0
-0.5707395128428198,1.6211598594586027,-0.7742144628945945,0.6206063365641337,-0.8740568440504407,-0.18648580184634952,0.6913006236549406,firm-ripe,0.0,0.0,0.0,1.0
-0.24786861107121783,1.681152232361755,-0.7742144628945945,-0.16532802507863884,0.13828190017937084,0.04552379549409016,0.3337558955745983,breaking,0.0,0.0,0.0,1.0
1.2527472846627055,-0.13575963270514127,0.8365549998713062,0.3062325919070246,1.5121701959198293,1.669590976877168,-0.9891595983226682,hard,0.0,1.0,0.0,0.0
0.3868662299115906,-0.31573675141459795,-0.08388469313777988,1.039771329440279,0.716761182596406,-0.5635013975245641,-0.3634563241820692,pre-conditioned,0.0,0.0,1.0,0.0
-0.14513696050752636,1.6554412154032612,0.7215000382451705,0.6206063365641337,0.35521163108575904,0.6545489885127443,-0.04166606890976114,breaking,0.0,0.0,0.0,1.0
-0.24419962355108593,1.3811903678459938,-0.026357212324711995,-0.3749105215167115,-0.0063379204248879585,-0.7665097951974488,0.02984287670630732,breaking,0.0,0.0,0.0,1.0
1.1169947464178271,-0.07576725980198902,1.3543023271889172,0.8825844571117245,1.3675503753155707,0.6545489885127443,-1.900898654927541,hard,0.0,1.0,0.0,0.0
0.7500959944046431,-0.555706243027207,0.08869774930142377,1.5113319464259425,0.716761182596406,0.42253939117230466,-1.1321774895548051,pre-conditioned,0.0,0.0,1.0,0.0
-0.7798718014903349,-0.9070901414599557,-1.464544232651409,-1.6848011242546657,-0.6571271131440525,-0.7955109948650038,0.4946510232107523,firm-ripe,1.0,0.0,0.0,0.0
1.762736549961031,-0.29859607344226874,0.6639725574321026,0.72539758478317,1.078310734107053,1.1185681831936238,-1.2573181443829249,hard,0.0,1.0,0.0,0.0
0.8711725825689938,-0.5985579379580299,0.6064450766190347,1.5637275705354605,0.4998314516900178,0.5095429901749695,-0.5958603974342918,pre-conditioned,0.0,0.0,1.0,0.0
-0.2698825361920089,1.6897225713479196,0.031170268488355888,-0.42730614562622965,-0.0063379204248879585,-1.0855229915405533,0.4767737868067352,breaking,0.0,0.0,0.0,1.0
1.5059074235518022,-0.3671587853315856,0.5489175958059669,-0.16532802507863884,1.1506206444091824,0.9735621848558489,-1.9366531277355754,hard,0.0,1.0,0.0,0.0
-0.5670705253226881,-0.9585121753769433,-1.579599194277545,-1.789592372473702,-0.4401973822376643,0.4805417905074146,0.7628095692710091,firm-ripe,1.0,0.0,0.0,0.0
0.04931937805946137,1.552597147569286,0.14622523011449165,-0.7416798902833387,0.13828190017937084,1.0895669835260688,-0.04166606890976114,breaking,0.0,0.0,0.0,1.0
0.6657092814416109,-0.555706243027207,0.3763351533667632,1.668518818754497,0.8613810032006648,0.7125513878478543,-0.2919473785660008,pre-conditioned,0.0,0.0,1.0,0.0
0.4822599054350185,-0.41858081924857327,0.14622523011449165,0.72539758478317,0.716761182596406,0.21953099349941993,-1.0070368347266854,pre-conditioned,0.0,0.0,1.0,0.0
-0.8495825643728397,1.4497530797353106,-0.3715220972031193,-0.6892842661738205,-0.22326765133127616,-1.0565217918729983,0.6555461508469064,firm-ripe,0.0,0.0,0.0,1.0
-0.07175721010488954,1.2783463000120185,-0.8317419437076624,-0.5844930179547841,-0.0063379204248879585,0.13252739449675505,0.08347458591835866,breaking,0.0,0.0,0.0,1.0
-0.9266313022956084,1.2354946050811955,0.6064450766190347,-0.11293240096912067,-0.7294370234461819,-0.7085073958623388,0.38738760478664963,firm-ripe,0.0,0.0,0.0,1.0
0.9885801832132127,-0.4357214972209025,0.26128019174062744,1.5637275705354605,0.7890710928985354,-0.592502597192119,-0.2383156693539494,pre-conditioned,0.0,0.0,1.0,0.0
-1.2054743538256285,-0.8470977685568035,-1.6371266750906128,-1.6324055001451474,-1.5971559470717347,-0.38949419951923425,1.4600217890276765,ripe,1.0,0.0,0.0,0.0
0.10802317838157088,1.6468708764170965,0.8365549998713062,0.41102384012606097,0.06597198987724144,0.5965465891776345,0.4946510232107523,breaking,0.0,0.0,0.0,1.0
-0.1965027857893721,1.6040191814862734,0.20375271092755953,-0.32251489740719336,0.06597198987724144,-1.0275205922054433,0.40526484119066675,breaking,0.0,0.0,0.0,1.0
0.5079428180759412,-0.5128545480963839,1.00913744231051,1.354145074097388,0.7890710928985354,0.4805417905074146,-0.5601059246262575,pre-conditioned,0.0,0.0,1.0,0.0
0.9885801832132127,-0.3671587853315856,1.0666649231235779,1.4065406982069062,0.4998314516900178,0.45154059083985965,-1.0249140711307025,pre-conditioned,0.0,0.0,1.0,0.0
